CustomerID,InvoiceDate,churn
14750,2009-12-03 17:57:00,1
14751,2010-01-24 13:37:00,1
14753,2010-09-05 11:04:00,1
14754,2010-06-30 15:41:00,0
14755,2010-08-25 14:46:00,0
14758,2010-07-19 10:07:00,0
14762,2010-03-23 15:36:00,1
14766,2010-08-24 14:46:00,0
14767,2010-08-22 14:54:00,1
14769,2010-08-26 16:46:00,0
14770,2010-08-29 10:45:00,1
14771,2010-03-28 12:52:00,1
14773,2010-04-26 10:29:00,1
14774,2010-06-29 12:26:00,1
14783,2010-02-18 16:16:00,1
14786,2010-06-07 13:42:00,1
14787,2010-08-25 14:38:00,1
14788,2010-04-22 18:16:00,1
14790,2010-06-24 09:06:00,0
14791,2010-04-12 10:24:00,1
14793,2010-06-22 16:54:00,1
14794,2010-08-09 15:44:00,0
14796,2010-09-02 12:53:00,0
14797,2010-07-20 14:07:00,1
14798,2010-06-25 14:15:00,0
14799,2009-12-02 11:18:00,1
14805,2010-07-11 12:59:00,0
14807,2010-02-28 11:33:00,0
14809,2010-03-28 15:44:00,1
14812,2010-04-20 12:13:00,1
14813,2010-04-08 11:49:00,0
14814,2010-05-07 14:10:00,1
14817,2010-07-15 12:06:00,0
14818,2010-09-07 14:16:00,1
14819,2010-08-02 17:19:00,1
14820,2010-04-26 10:43:00,0
14821,2010-03-18 07:31:00,0
14822,2010-08-11 12:52:00,1
14824,2010-05-24 10:55:00,0
14825,2010-07-20 09:34:00,0
14826,2010-05-07 09:00:00,1
14828,2010-07-04 14:13:00,0
14831,2010-01-28 14:31:00,1
14833,2010-07-29 10:06:00,1
14837,2010-08-31 09:36:00,0
14838,2009-12-03 09:52:00,0
14839,2010-05-09 12:03:00,0
14840,2010-06-18 15:42:00,1
14841,2010-08-03 12:32:00,0
14844,2010-08-02 10:30:00,0
14847,2010-05-24 12:29:00,0
14849,2010-08-06 13:39:00,0
14850,2010-05-20 13:42:00,0
14851,2010-03-19 11:52:00,1
14852,2010-08-19 09:41:00,0
14853,2010-04-13 09:26:00,0
14854,2010-07-26 15:41:00,0
14855,2010-08-22 13:37:00,1
14857,2010-06-01 09:42:00,0
14858,2010-07-22 10:51:00,1
14859,2010-06-03 10:26:00,1
14861,2010-08-09 13:06:00,0
14867,2010-06-27 13:00:00,0
14869,2010-08-22 12:52:00,0
14870,2010-07-13 11:52:00,0
14871,2010-08-03 14:18:00,1
14872,2010-08-13 12:34:00,1
14873,2010-03-16 10:51:00,1
14874,2010-06-22 14:58:00,1
14876,2010-07-06 14:57:00,1
14877,2010-03-07 12:25:00,0
14878,2010-08-22 12:34:00,0
14879,2010-01-24 11:35:00,1
14882,2010-07-12 15:58:00,0
14884,2010-02-08 12:56:00,1
14885,2010-08-31 10:11:00,0
14890,2010-03-31 09:40:00,1
14892,2010-01-18 08:58:00,1
14893,2010-04-01 09:03:00,1
14894,2009-12-02 10:42:00,0
14895,2010-08-25 07:46:00,0
14896,2010-07-14 12:05:00,0
14897,2010-04-26 09:13:00,0
14898,2010-07-28 17:26:00,0
14901,2010-09-01 11:43:00,0
14902,2010-06-04 12:35:00,0
14905,2010-07-20 11:53:00,0
14907,2010-04-16 13:40:00,0
14908,2010-09-02 16:39:00,1
14909,2010-05-24 14:43:00,0
14911,2010-09-08 08:18:00,0
14912,2010-04-28 09:41:00,0
14913,2010-08-11 08:40:00,0
14915,2010-09-06 14:58:00,0
14916,2010-05-09 11:39:00,0
14917,2010-04-22 11:28:00,1
14918,2010-09-09 11:02:00,0
14919,2010-06-18 13:06:00,1
14920,2010-05-23 15:25:00,1
14922,2010-07-20 09:45:00,0
14924,2010-04-08 15:40:00,1
14926,2010-04-20 09:59:00,1
14928,2010-03-22 09:14:00,1
14930,2010-08-26 11:43:00,1
14936,2010-05-05 12:31:00,0
14938,2010-05-26 13:38:00,1
14940,2009-12-06 15:46:00,0
14941,2010-05-10 11:30:00,1
14942,2010-04-26 10:35:00,0
14943,2010-02-14 16:04:00,1
14944,2010-08-18 09:45:00,0
14947,2010-06-28 10:34:00,0
14949,2010-08-27 15:38:00,1
14952,2010-09-07 10:20:00,0
14954,2010-01-05 16:38:00,1
14955,2009-12-07 11:35:00,1
14957,2010-03-05 10:50:00,1
14958,2010-04-23 14:31:00,1
14961,2010-07-28 10:39:00,0
14962,2010-06-18 15:57:00,1
14963,2010-07-02 12:43:00,0
14966,2009-12-16 11:47:00,0
14967,2010-02-18 12:22:00,0
14968,2010-09-07 13:28:00,1
14969,2010-01-05 12:43:00,1
14970,2010-06-27 10:48:00,0
14977,2009-12-14 10:37:00,1
14978,2010-07-19 12:44:00,0
14979,2009-12-04 12:54:00,1
14980,2009-12-02 14:09:00,1
14982,2010-05-16 15:52:00,1
14983,2010-01-19 17:32:00,1
14984,2010-06-06 10:56:00,1
14986,2010-01-24 15:54:00,0
14988,2010-05-04 12:30:00,0
14989,2010-02-16 10:40:00,1
14990,2010-04-06 13:54:00,1
14993,2010-05-25 12:47:00,1
14994,2010-04-30 11:28:00,0
14996,2010-08-15 13:44:00,1
14997,2010-02-22 12:11:00,1
14998,2010-04-13 16:07:00,0
14999,2010-04-26 10:47:00,1
15002,2010-07-20 10:54:00,0
15003,2010-08-23 15:44:00,1
15005,2010-09-09 13:23:00,0
15012,2010-05-12 11:49:00,0
15013,2010-08-09 12:05:00,1
15015,2010-07-26 13:50:00,1
15016,2010-06-14 13:06:00,0
15021,2010-07-29 16:35:00,0
15022,2010-01-31 16:02:00,1
15023,2010-07-29 13:28:00,0
15025,2010-05-20 13:28:00,1
15027,2010-05-25 09:46:00,0
15029,2010-03-30 12:16:00,1
15030,2010-06-06 12:39:00,0
15031,2010-06-18 12:45:00,0
15032,2010-04-15 14:38:00,0
15034,2010-07-02 12:55:00,0
15039,2010-09-07 11:43:00,0
15040,2010-06-16 11:40:00,1
15043,2010-08-23 16:19:00,1
15044,2010-07-07 12:08:00,0
15046,2010-08-08 12:50:00,0
15050,2010-08-16 12:00:00,0
15051,2010-07-27 10:29:00,0
15055,2010-08-22 11:06:00,1
15056,2010-07-07 15:58:00,1
15057,2010-03-24 11:51:00,0
15058,2010-08-29 11:38:00,0
15059,2010-08-22 13:40:00,0
15061,2010-09-03 11:23:00,0
15062,2010-07-27 14:02:00,0
15064,2010-08-04 15:02:00,0
15067,2010-04-11 15:54:00,0
15068,2010-03-28 13:18:00,0
15070,2010-04-27 15:21:00,1
15071,2010-05-18 12:45:00,0
15072,2010-08-17 15:46:00,1
15073,2010-04-22 14:15:00,0
15074,2010-08-29 11:47:00,0
15076,2010-07-05 14:11:00,1
15077,2010-08-02 11:13:00,1
15078,2010-09-01 09:33:00,0
15079,2010-08-26 16:44:00,0
15080,2010-07-26 10:03:00,0
15081,2010-09-02 17:19:00,0
15082,2010-02-09 10:23:00,1
15084,2010-03-04 10:45:00,0
15085,2009-12-10 11:47:00,1
15086,2010-05-24 12:27:00,1
15091,2010-02-03 11:50:00,1
15092,2010-09-03 12:33:00,1
15093,2010-08-25 10:22:00,0
15094,2010-09-02 16:55:00,1
15095,2010-08-04 10:52:00,0
15097,2010-05-05 14:33:00,1
15100,2010-01-07 14:33:00,0
15101,2010-07-12 10:46:00,1
15102,2010-06-27 12:16:00,1
15105,2010-03-23 12:18:00,0
15109,2010-05-09 13:44:00,1
15110,2010-08-11 15:49:00,0
15111,2010-04-26 13:12:00,0
15112,2010-04-07 14:17:00,1
15115,2009-12-07 11:20:00,1
15117,2010-03-15 13:40:00,0
15122,2010-09-06 14:46:00,0
15123,2010-03-16 09:49:00,0
15124,2010-08-20 12:31:00,1
15125,2010-08-17 09:54:00,1
15126,2010-06-21 12:31:00,1
15127,2010-07-08 10:07:00,1
15129,2010-09-09 12:06:00,0
15133,2010-07-07 12:31:00,0
15135,2010-06-01 13:33:00,1
15137,2010-07-07 09:41:00,1
15141,2010-09-08 11:33:00,1
15142,2010-08-12 09:17:00,0
15144,2010-08-18 16:07:00,0
15149,2010-05-11 13:51:00,1
15150,2010-09-09 17:19:00,1
15151,2010-07-18 12:19:00,0
15152,2010-01-07 15:15:00,1
15154,2010-08-18 17:43:00,1
15157,2010-05-19 13:29:00,1
15162,2009-12-08 13:14:00,1
15164,2010-07-11 10:28:00,0
15166,2010-08-29 12:31:00,1
15167,2010-02-04 14:13:00,0
15169,2009-12-13 11:16:00,0
15173,2010-06-23 13:44:00,0
15176,2010-02-10 10:36:00,1
15179,2010-07-01 12:26:00,0
15180,2010-04-29 15:27:00,0
15182,2010-07-28 10:54:00,0
15183,2010-06-10 10:43:00,1
15184,2009-12-16 12:06:00,0
15186,2010-08-22 15:00:00,1
15188,2009-12-14 13:30:00,1
15189,2010-09-07 10:54:00,0
15191,2010-09-02 15:37:00,1
15192,2010-05-13 13:50:00,0
15194,2010-08-24 09:31:00,0
15196,2009-12-13 11:14:00,0
15197,2009-12-11 12:56:00,0
15198,2010-04-01 14:15:00,0
15199,2010-08-02 15:28:00,0
15200,2010-08-02 09:38:00,1
15201,2010-04-07 14:50:00,0
15203,2010-08-13 10:15:00,0
15207,2010-06-10 17:29:00,0
15209,2009-12-09 17:26:00,1
15210,2010-05-13 14:42:00,0
15215,2010-05-04 12:59:00,0
15216,2010-03-31 09:52:00,1
15217,2010-05-25 13:51:00,1
15218,2010-08-03 10:52:00,0
15219,2010-03-01 11:33:00,1
15221,2010-04-25 15:50:00,0
15222,2010-08-24 10:39:00,1
15223,2010-04-09 11:34:00,1
15224,2010-07-15 09:08:00,1
15227,2010-09-02 15:04:00,0
15228,2010-07-28 10:21:00,0
15229,2010-05-02 13:50:00,1
15231,2010-03-28 15:12:00,1
15240,2010-06-25 09:30:00,0
15241,2010-05-18 10:38:00,0
15244,2010-02-11 14:48:00,1
15245,2010-08-23 11:43:00,0
15246,2010-06-02 11:28:00,1
15247,2010-08-19 10:13:00,1
15248,2010-08-20 14:13:00,0
15249,2010-07-15 13:19:00,0
15250,2010-03-09 07:35:00,1
15251,2010-07-29 10:10:00,0
15252,2010-05-12 11:55:00,0
15253,2010-07-05 16:07:00,0
15254,2010-06-11 10:30:00,1
15255,2010-09-05 10:06:00,0
15256,2010-05-27 11:41:00,1
15259,2010-07-15 08:46:00,1
15260,2010-09-03 09:51:00,0
15262,2010-08-08 15:55:00,0
15264,2010-06-27 13:29:00,1
15265,2010-04-14 11:20:00,1
15266,2010-01-22 15:04:00,0
15268,2010-08-18 10:33:00,1
15270,2010-03-31 13:40:00,0
15271,2010-09-08 10:09:00,0
15272,2010-07-14 14:17:00,0
15278,2010-05-27 10:03:00,1
15279,2010-07-19 11:52:00,0
15280,2010-08-08 12:21:00,1
15282,2010-05-18 16:27:00,1
15283,2010-08-09 15:47:00,1
15284,2010-07-27 13:25:00,1
15287,2009-12-02 12:13:00,0
15288,2010-04-23 12:49:00,0
15289,2010-09-07 12:38:00,1
15290,2010-09-01 15:32:00,0
15291,2010-07-18 14:52:00,0
15293,2010-02-12 11:54:00,1
15295,2010-02-23 13:03:00,1
15296,2010-08-12 15:08:00,0
15298,2010-08-31 14:40:00,0
15302,2009-12-09 13:11:00,1
15303,2010-05-23 12:14:00,1
15305,2010-06-02 13:50:00,1
15306,2010-07-27 14:39:00,1
15309,2010-04-08 11:11:00,1
15310,2010-08-18 11:38:00,1
15311,2010-09-07 13:12:00,0
15312,2010-05-07 10:19:00,0
15317,2010-01-31 15:55:00,1
15321,2010-05-25 09:54:00,0
15322,2010-08-20 13:10:00,1
15323,2010-05-26 10:01:00,1
15324,2010-01-07 14:37:00,1
15325,2010-08-23 14:41:00,0
15326,2010-04-09 15:22:00,1
15329,2010-06-16 09:58:00,0
15331,2010-07-28 09:42:00,1
15332,2010-07-14 13:01:00,0
15338,2010-01-31 14:25:00,1
15339,2010-09-08 13:46:00,0
15340,2010-05-27 10:27:00,1
15352,2010-06-09 11:28:00,1
15353,2010-08-18 15:47:00,0
15358,2010-08-27 12:32:00,0
15359,2010-02-15 10:47:00,1
15361,2010-06-22 11:35:00,1
15362,2009-12-01 09:08:00,0
15363,2010-08-04 08:41:00,0
15365,2010-08-12 14:58:00,0
15366,2010-06-07 10:49:00,0
15367,2010-09-07 14:46:00,0
15369,2010-08-04 13:54:00,1
15371,2010-02-15 13:14:00,1
15372,2010-02-16 13:52:00,0
15373,2010-07-27 14:08:00,0
15374,2010-03-25 12:03:00,1
15375,2010-01-18 15:38:00,1
15378,2010-09-03 11:30:00,1
15380,2010-06-08 12:12:00,1
15381,2010-06-16 16:42:00,0
15382,2010-05-07 12:09:00,0
15384,2010-04-26 12:38:00,0
15385,2010-01-31 13:02:00,0
15387,2010-08-04 16:05:00,1
15391,2010-05-04 15:04:00,1
15393,2010-05-21 11:34:00,1
15394,2010-08-22 13:08:00,0
15400,2010-08-05 14:11:00,1
15401,2010-05-20 10:56:00,0
15402,2010-08-17 14:02:00,0
15403,2010-08-05 12:21:00,1
15405,2010-05-12 15:56:00,1
15409,2009-12-18 15:35:00,1
15410,2010-05-20 09:53:00,1
15413,2010-01-17 11:33:00,1
15416,2010-08-18 09:47:00,1
15418,2010-05-02 11:31:00,0
15420,2010-05-30 15:45:00,0
15421,2010-08-18 10:42:00,0
15422,2010-05-18 12:49:00,0
15423,2010-05-07 09:21:00,1
15424,2010-09-02 17:17:00,1
15425,2010-06-29 13:52:00,0
15426,2010-07-25 12:53:00,0
15428,2010-03-12 15:13:00,0
15430,2010-08-29 10:42:00,1
15432,2010-06-16 14:34:00,1
15434,2010-01-24 15:35:00,0
15437,2010-03-09 10:45:00,1
15439,2010-02-24 12:05:00,0
15441,2009-12-09 14:55:00,0
15443,2010-08-22 12:45:00,1
15445,2010-04-28 15:00:00,1
15446,2010-03-21 11:15:00,0
15447,2010-06-30 13:06:00,1
15448,2010-02-03 13:29:00,1
15451,2010-04-19 14:08:00,0
15452,2010-08-24 12:03:00,0
15454,2010-03-31 13:15:00,1
15456,2010-08-04 13:42:00,0
15459,2010-07-30 14:31:00,0
15465,2010-08-29 11:15:00,0
15466,2010-04-12 14:48:00,0
15470,2010-05-13 09:35:00,1
15471,2010-06-07 12:17:00,0
15474,2010-04-23 11:14:00,1
15478,2010-05-13 18:49:00,1
15479,2009-12-06 15:08:00,1
15480,2010-08-27 15:14:00,1
15482,2010-04-18 10:31:00,0
15483,2010-06-18 11:21:00,0
15484,2010-06-17 16:16:00,1
15485,2010-01-27 15:17:00,0
15487,2010-01-29 12:07:00,1
15488,2010-09-09 11:59:00,1
15489,2010-09-06 16:16:00,0
15493,2010-07-26 11:05:00,0
15494,2010-08-18 16:54:00,1
15496,2010-03-18 13:16:00,1
15497,2010-08-26 13:22:00,0
15498,2010-09-01 11:22:00,0
15499,2009-12-16 12:17:00,1
15502,2010-06-03 11:12:00,0
15503,2009-12-13 11:34:00,1
15504,2010-07-07 12:02:00,1
15506,2010-08-19 12:38:00,0
15513,2010-07-08 13:29:00,0
15514,2010-04-23 14:10:00,0
15518,2010-07-08 13:35:00,0
15521,2010-07-25 10:14:00,0
15523,2010-09-08 17:23:00,0
15524,2010-04-12 09:19:00,1
15527,2010-07-25 10:59:00,0
15530,2010-07-15 11:10:00,1
15532,2010-07-27 16:22:00,0
15534,2009-12-14 12:48:00,1
15542,2010-07-15 13:32:00,1
15543,2010-09-06 11:28:00,1
15544,2010-07-28 10:31:00,0
15546,2010-04-12 11:51:00,1
15547,2010-08-22 15:57:00,0
15548,2010-04-23 12:20:00,1
15549,2010-06-14 14:50:00,0
15550,2010-07-26 11:39:00,0
15551,2010-06-07 15:05:00,0
15552,2010-03-26 16:17:00,1
15555,2010-09-08 15:30:00,0
15558,2010-03-10 15:25:00,1
15559,2010-05-20 14:06:00,1
15561,2010-06-13 12:51:00,0
15562,2009-12-13 15:17:00,0
15563,2010-07-13 11:57:00,1
15564,2010-09-02 15:52:00,1
15566,2009-12-15 14:53:00,0
15569,2010-06-27 10:54:00,0
15570,2010-08-25 12:20:00,0
15571,2010-05-30 13:35:00,0
15572,2010-04-14 14:38:00,0
15573,2010-03-31 13:40:00,1
15574,2010-09-01 14:37:00,0
15575,2010-03-30 12:50:00,1
15577,2009-12-16 14:54:00,1
15580,2010-08-08 10:57:00,0
15581,2010-08-12 16:27:00,0
15584,2010-02-07 12:16:00,0
15586,2010-04-26 11:00:00,1
15587,2010-08-05 08:44:00,0
15588,2010-01-31 12:19:00,1
15590,2010-05-05 09:04:00,0
15591,2010-05-06 09:23:00,1
15595,2010-08-09 12:27:00,1
15596,2010-07-28 11:46:00,0
15597,2010-05-13 13:10:00,1
15600,2010-06-15 12:27:00,0
15601,2010-07-25 13:50:00,0
15602,2010-07-16 08:33:00,0
15603,2010-03-01 16:02:00,1
15605,2010-04-30 09:28:00,0
15606,2010-09-09 11:00:00,0
15607,2010-06-14 11:55:00,1
15611,2010-09-01 12:51:00,0
15613,2010-04-08 12:51:00,1
15614,2010-07-27 12:47:00,0
15615,2010-09-08 14:14:00,0
15617,2010-07-20 13:16:00,0
15622,2010-06-07 12:01:00,0
15623,2010-08-27 12:04:00,0
15625,2010-08-24 13:46:00,0
15627,2010-09-08 14:14:00,1
15628,2010-08-24 11:21:00,0
15629,2010-07-30 11:52:00,0
15630,2010-03-05 14:30:00,1
15631,2010-03-07 14:52:00,1
15633,2010-07-18 13:54:00,1
15636,2010-05-19 11:37:00,0
15637,2010-07-29 13:16:00,0
15638,2010-04-08 14:37:00,0
15639,2010-04-13 13:11:00,0
15640,2010-09-03 10:48:00,0
15641,2010-08-15 11:50:00,0
15650,2010-07-06 10:41:00,1
15651,2010-04-22 13:26:00,0
15652,2010-08-11 16:58:00,0
15658,2010-07-28 12:34:00,0
15659,2010-02-24 13:32:00,0
15660,2010-06-25 16:42:00,0
15661,2010-08-22 14:57:00,0
15662,2010-02-16 16:47:00,1
15664,2010-05-07 08:17:00,0
15665,2010-08-22 13:41:00,0
15666,2010-08-24 16:14:00,1
15670,2010-06-01 15:34:00,1
15672,2009-12-14 16:52:00,1
15673,2010-07-12 15:00:00,0
15674,2010-09-07 15:01:00,0
15677,2010-09-02 12:08:00,0
15678,2010-07-05 12:49:00,0
15680,2010-08-24 14:31:00,0
15681,2010-07-08 15:01:00,0
15682,2010-04-19 15:30:00,1
15683,2010-08-23 12:01:00,1
15684,2010-06-10 18:51:00,1
15689,2010-04-01 09:53:00,1
15691,2010-04-29 11:53:00,0
15694,2010-07-30 12:54:00,0
15695,2010-04-21 10:36:00,1
15696,2010-06-10 17:27:00,0
15697,2010-01-19 09:10:00,1
15698,2010-03-25 17:38:00,1
15702,2010-08-20 14:50:00,1
15704,2010-07-25 15:00:00,1
15709,2010-04-29 18:31:00,1
15711,2010-06-01 12:14:00,1
15712,2010-09-06 11:33:00,0
15713,2010-03-30 10:26:00,0
15714,2010-06-08 08:37:00,0
15715,2010-06-02 09:56:00,1
15716,2010-08-01 13:12:00,0
15717,2010-08-04 11:57:00,0
15718,2010-06-17 16:20:00,1
15719,2010-09-06 12:16:00,0
15720,2010-06-07 15:40:00,1
15722,2010-08-29 13:49:00,0
15723,2010-05-14 12:55:00,0
15727,2010-08-03 13:18:00,0
15731,2010-06-04 10:10:00,1
15732,2010-07-19 08:40:00,0
15734,2010-06-10 14:25:00,0
15738,2010-09-02 14:12:00,0
15741,2010-09-07 16:21:00,1
15742,2010-03-30 15:25:00,1
15747,2010-08-01 12:07:00,0
15750,2010-08-04 11:48:00,0
15751,2010-09-05 12:44:00,1
15752,2010-09-08 11:56:00,0
15754,2010-08-03 09:15:00,1
15755,2010-09-09 15:57:00,0
15757,2010-08-04 12:22:00,0
15759,2010-07-16 10:37:00,1
15764,2010-08-18 13:58:00,0
15765,2010-02-11 10:25:00,1
15766,2010-09-09 13:51:00,1
15768,2010-08-20 15:58:00,1
15770,2010-04-06 11:47:00,1
15771,2010-04-14 13:56:00,1
15774,2010-08-08 12:18:00,0
15777,2010-05-20 10:37:00,0
15779,2010-09-02 16:40:00,1
15784,2010-08-29 10:38:00,1
15785,2010-08-16 12:16:00,0
15786,2010-06-21 10:13:00,0
15788,2010-07-19 12:48:00,1
15789,2010-08-15 12:37:00,0
15791,2010-06-28 12:04:00,1
15792,2010-03-31 09:42:00,0
15793,2010-09-08 12:47:00,0
15794,2009-12-02 15:10:00,1
15795,2010-05-02 12:13:00,0
15796,2010-07-11 15:34:00,0
15798,2010-08-04 09:13:00,1
15800,2010-03-31 13:29:00,0
15803,2010-09-02 08:42:00,0
15805,2010-08-10 09:53:00,0
15807,2010-02-11 15:32:00,0
15808,2010-08-27 14:23:00,0
15809,2010-09-06 13:20:00,1
15810,2010-09-01 12:00:00,0
15812,2010-08-25 15:24:00,0
15814,2010-04-15 14:31:00,0
15816,2010-06-15 13:36:00,1
15817,2010-08-04 12:54:00,0
15818,2010-04-30 12:58:00,1
15819,2010-06-21 11:38:00,0
15822,2010-08-03 16:08:00,1
15823,2009-12-10 18:03:00,1
15824,2010-06-25 15:10:00,0
15826,2010-05-20 17:00:00,1
15827,2010-07-15 12:41:00,0
15833,2009-12-02 11:59:00,1
15837,2010-08-11 10:16:00,1
15841,2010-07-06 13:15:00,0
15842,2010-06-30 09:06:00,0
15845,2010-06-21 11:40:00,1
15847,2010-03-08 08:47:00,0
15848,2010-03-28 10:54:00,1
15850,2010-06-21 14:14:00,0
15851,2010-07-01 12:34:00,1
15852,2010-07-01 10:16:00,1
15854,2010-08-17 08:36:00,0
15855,2010-08-20 17:15:00,1
15856,2010-09-02 12:44:00,0
15858,2010-08-04 12:03:00,0
15860,2010-05-30 11:41:00,0
15861,2010-09-09 19:56:00,1
15862,2010-07-23 13:43:00,0
15863,2010-04-01 15:40:00,1
15865,2010-01-05 13:58:00,0
15867,2010-07-23 11:32:00,0
15868,2010-05-05 14:11:00,1
15869,2010-03-23 16:50:00,1
15872,2010-06-07 14:53:00,0
15874,2010-08-12 15:03:00,0
15875,2010-03-03 16:51:00,1
15878,2010-05-27 12:17:00,1
15879,2010-05-19 17:49:00,0
15882,2010-06-28 13:28:00,0
15884,2009-12-03 18:23:00,0
15885,2010-09-07 10:43:00,0
15886,2010-04-20 15:03:00,0
15887,2010-09-05 13:41:00,1
15888,2010-07-01 11:51:00,0
15889,2010-05-04 13:49:00,0
15890,2010-04-21 13:53:00,0
15892,2010-02-08 16:23:00,1
15898,2010-08-15 10:41:00,0
15900,2010-05-26 11:27:00,0
15901,2010-06-14 12:39:00,0
15903,2010-08-19 14:44:00,0
15905,2010-06-14 16:00:00,1
15908,2010-07-15 19:21:00,1
15910,2010-08-31 11:40:00,0
15911,2010-03-26 12:06:00,1
15912,2010-05-19 11:00:00,0
15913,2010-06-23 16:31:00,1
15916,2010-05-30 14:13:00,0
15917,2010-04-12 15:01:00,1
15918,2010-03-18 11:40:00,1
15920,2010-06-23 12:07:00,0
15921,2010-03-09 11:03:00,0
15924,2009-12-08 15:00:00,1
15926,2010-06-15 15:23:00,1
15927,2010-03-02 13:25:00,1
15928,2010-02-21 15:16:00,1
15936,2010-08-29 11:42:00,0
15938,2010-09-09 17:07:00,1
15941,2010-03-12 14:45:00,1
15943,2010-02-28 12:49:00,1
15944,2010-08-11 14:39:00,0
